Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,1557.1236572265625,695.2691040039062,1545.9798583984375,1167.9744873046875,3463.48681640625,1573.4656708859611,712.9622793732278,1566.9643744397454,1175.6981587592984,3528.4189798595526,1525.2590020475432,685.0409470685133,1534.8920042026746,1151.8165273382556,3437.9173242073107,1573.4656708859611,711.7018962551623,1566.9643744397454,1161.5341943777294,3528.4189798595526,6386895,13491800,6557197,18035258,2253075
2021-09-29,1536.6839599609375,687.8524780273438,1550.698974609375,1158.71533203125,3475.17138671875,1548.9766605222305,690.2277380242482,1559.0836302314979,1178.0359697285317,3488.093736249826,1528.2960466547627,679.902656016828,1516.5648119240748,1155.1399374014045,3411.2474408166413,1539.7210036380225,685.7680529096099,1520.4593137069614,1178.0359697285317,3445.752758767518,8131518,11453404,7792548,9719875,2489161
2021-09-30,1537.7445068359375,679.4663696289062,1535.0748291015625,1154.773193359375,3460.186767578125,1548.7356510455975,692.1182489320522,1560.5494926926137,1161.8094062027037,3487.1768299618493,1526.3195496766068,677.478928932618,1530.4014501741524,1146.1098722094368,3436.8625941089467,1529.115560052442,687.949398724088,1560.5494926926137,1157.40893907304,3487.1768299618493,7987674,18487517,6914031,13590654,2252412
2021-10-01,1525.933837890625,671.2257080078125,1525.86572265625,1156.81298828125,3418.62548828125,1532.0079251995185,673.649430589155,1538.5113311036464,1164.192930584725,3491.760034541756,1509.10975765799,666.9115291513547,1522.2919224078103,1143.6575391165998,3413.8598762908246,1526.2231249785007,671.8558995481274,1525.8198602473526,1146.8432522010417,3465.869687828946,5564298,10935810,5733906,8958928,1578374
2021-10-04,1528.87451171875,678.8362426757812,1538.3282470703125,1171.6875,3458.125,1543.9149689514632,681.8900976706749,1546.804515892591,1180.259160043753,3467.610354126512,1526.8016014073937,672.8738613664074,1526.094951736554,1162.932396222479,3397.7752090979375,1532.0079452127345,675.7823285079721,1532.6010384066105,1170.2435929111411,3413.676093120175,3525514,8976533,2947154,10918552,1356860
2021-10-05,1538.2265625,675.8306884765625,1551.203125,1196.0045166015625,3513.114013671875,1540.2030830166905,677.6727410556044,1560.5040227905981,1197.2880165038616,3519.25433455806,1519.7152485790662,670.740871751896,1523.8957481486461,1167.6536696665046,3429.073531734275,1534.9003493975406,671.8558076559855,1531.2265755600647,1171.2061490862445,3440.4377010236863,5128589,7497208,4373310,13533634,1877966
2021-10-06,1556.97900390625,668.4627075195312,1533.563232421875,1173.3834228515625,3492.584716796875,1568.5003506094708,683.4897879641327,1566.0479147571336,1200.9319903689466,3535.2465534416183,1530.079659324886,667.3477714302813,1530.3101332032845,1169.3726373653026,3478.012894563971,1538.756859661322,675.3460561830532,1559.7250541103135,1200.9319903689466,3515.5882644393655,9300415,13200810,4271698,10258881,1678154
2021-10-07,1552.73681640625,680.7752075195312,1549.553466796875,1179.1361083984375,3567.735107421875,1569.3198635499693,683.441302347406,1561.6492858979561,1191.2144164433496,3573.325678233573,1549.3623495590462,672.2921785217482,1536.403819004066,1176.98170556715,3500.9702312426143,1568.259340364975,676.2670598686865,1545.888053510543,1189.495404493212,3510.089086338698,5632862,10041549,5476108,6336665,1647233
2021-10-08,1545.1683349609375,681.9386596679688,1579.65576171875,1224.447021484375,3606.914794921875,1563.8242917214218,688.3372640875019,1586.6658874919372,1230.4747182037254,3656.633426527797,1542.758001588987,676.9942297320396,1556.334612794263,1183.307369994025,3574.2426407943913,1554.1829582336202,684.4593076701076,1562.611611115002,1185.0262607994205,3597.1544525943555,3622781,9383924,4738376,15772493,2934339
2021-10-11,1575.201171875,691.5364990234375,1549.5076904296875,1215.9210205078125,3377.7509765625,1585.999418712815,697.4504174883994,1585.2913343683508,1246.7929140180283,3443.6452567126416,1541.6492829919703,678.9331418929814,1524.5370610299549,1212.5749002791815,3354.289192167204,1542.517026577095,680.5812850446238,1541.3063724899225,1238.2670850319748,3441.3540755704507,6540424,9337637,8840633,14768666,11845402
2021-10-12,1571.1517333984375,686.9798583984375,1544.19287109375,1222.865478515625,3347.736328125,1582.6731979111933,691.2456335227209,1547.7208091215566,1229.8329453409401,3397.3632195643468,1566.716743386341,682.9080520750613,1522.9792686560254,1210.6955087493109,3327.344817028343,1566.716743386341,684.9439552367494,1536.724568914654,1212.41452076771,3396.446747155508,4088473,7376091,7439300,6682011,5752877
2021-10-13,1580.6002197265625,688.288818359375,1566.231201171875,1235.310546875,3349.889892578125,1588.8917429047656,694.0572905064071,1570.309040955708,1246.5637829204236,3368.4484587936226,1571.537342800223,686.34984010309,1539.5195887999043,1223.5530527573792,3340.5419187895773,1578.286276174212,692.0697904553786,1554.0895185084166,1227.9993504307665,3345.1242808180955,3112822,6357766,7104171,9959762,3545655
2021-10-14,1626.878662109375,705.1094360351562,1572.2332763671875,1237.8087158203125,3316.144775390625,1629.3853853176054,707.533158872602,1634.4078294296455,1245.6241705664743,3369.907236769122,1579.2504503847558,687.4162593218017,1556.15123016614,1231.7581037562036,3313.160525112832,1579.2504503847558,688.5796581183598,1607.2837923637167,1237.785800509313,3328.586848307375,7378644,8950350,19655776,8623469,6442299
2021-10-18,1610.3919677734375,722.7056274414062,1642.2425537109375,1241.109130859375,3348.925537109375,1663.1300144894087,726.0503765136896,1648.5195513092751,1258.252450933328,3354.021763135283,1607.2585344128054,709.7144504432018,1594.4547077699492,1220.3444641655594,3306.9624323228695,1643.847347654749,716.4524112059055,1594.4547077699492,1223.2322783409943,3308.79889401311,14428228,15345601,13438109,13594479,3590107
2021-10-19,1628.1319580078125,724.6446533203125,1669.7332763671875,1252.2247314453125,3336.98876953125,1631.7474581079296,731.9642843290187,1681.050217849431,1261.16315754236,3388.363968251171,1611.066844612085,716.2100861563744,1633.2166178008017,1241.2924308309439,3328.770647728091,1615.3571909873995,731.9642843290187,1662.2649742048884,1248.5347602041966,3368.989206392969,4493770,11349799,10324260,8833409,3135441
2021-10-20,1613.814697265625,723.0934448242188,1651.58935546875,1237.8087158203125,3313.757568359375,1637.8216428986232,734.3395542497024,1693.4209061777867,1257.2211366076724,3333.1780616093383,1604.7518196031515,719.2640100943795,1643.983690159538,1233.7291842372517,3285.705570415849,1628.5177318817862,723.9660087114523,1676.3767570914106,1257.2211366076724,3316.6499059319367,5454284,12762996,5876115,12710570,2933693
2021-10-21,1616.1767578125,732.448974609375,1606.9630126953125,1202.1009521484375,3243.650390625,1621.6240170059018,736.6662282923608,1662.2649128655419,1250.4600176121505,3312.471746151108,1601.2808271597623,714.9012465374033,1600.7317654115393,1193.2541872404129,3224.1379855858545,1611.8381578015767,726.0503705718279,1662.2649128655419,1250.185033882586,3309.395807392582,4869095,12166996,8779629,20831669,4871211
2021-10-22,1620.4671630859375,736.1329345703125,1575.9447021484375,1204.3470458984375,3212.752197265625,1646.7397974420833,742.4830752432405,1615.714352241771,1221.5363180537763,3270.3711848619964,1610.8258293772603,730.3644635876877,1564.215333288569,1197.0587644358054,3200.034609933928,1619.840452856461,735.3573552589388,1603.526918518171,1200.954973592075,3268.9019257861646,6087777,13248928,7369809,11027475,2691670
2021-10-25,1597.5689697265625,816.0189208984375,1564.71923828125,1192.6124267578125,3207.334228515625,1629.3853704513522,840.5469812978045,1585.0622383071507,1228.4577922892026,3227.1681034696385,1555.9184558545708,774.0400581191852,1546.0713577547087,1178.0359855640784,3167.8962604850744,1629.3853704513522,775.5912168837873,1578.0063621173267,1228.4577922892026,3216.5624928925263,8213383,96124084,5905209,17198417,2595594
2021-10-26,1593.471435546875,804.09423828125,1575.027099609375,1219.7713623046875,3197.8310546875,1613.814626221162,816.018941710386,1596.1975874109717,1223.3696720798202,3240.4368792118744,1587.300958408402,797.2592931698103,1567.816266498725,1193.2311906338466,3190.8524101052035,1590.820068765599,803.4155841145854,1580.8976027380982,1199.6256531158365,3208.757912838168,6045328,16925115,5871709,9750178,3878763
2021-10-27,1583.87841796875,809.5233764648438,1598.3699951171875,1204.3470458984375,3204.39599609375,1605.3303864082102,823.096223495392,1603.1773297870493,1226.991010872554,3224.1379586744547,1578.575684197198,799.0529063044328,1572.6696740835882,1200.9320582807156,3198.197938074226,1593.4714983513672,803.4640697547776,1580.0192005445242,1215.623197762777,3198.197938074226,6624821,22898400,5090259,9896298,2510813
2021-10-28,1536.4429931640625,774.3308715820312,1575.2119140625,1191.1456298828125,3141.864501953125,1590.8201415405908,806.5663806425079,1594.4871822591624,1209.1828895875174,3230.336134126403,1530.2243796875946,771.9556117114137,1564.2569152615947,1187.432864506906,3135.7583564643737,1590.8201415405908,804.7727904993054,1589.494998051533,1200.9549592126311,3230.336134126403,8898875,18750423,5329972,9886181,2424942
2021-10-29,1526.0784912109375,777.5786743164062,1541.7921142578125,1162.5657958984375,3119.918701171875,1544.541668906377,784.0742627325136,1583.2547667435292,1190.022704462386,3177.996799280659,1504.0480670998427,759.9824837075184,1535.5981811846846,1146.7287691799158,3109.0835328947483,1532.9720683902242,773.652255530814,1570.6819380147047,1190.022704462386,3122.030676847683,6203437,15701200,5875091,14233025,3960501
2021-11-01,1547.723388671875,779.3722534179688,1571.6527099609375,1163.2762451171875,3192.1376953125,1553.2189019557866,784.9952779467931,1578.262611476635,1171.6187520355577,3201.8710321704652,1526.753487295377,768.8047993417102,1549.419056050883,1143.2449896416585,3133.8759916561025,1528.151433643651,783.0562998904458,1550.805767616561,1162.5657492295359,3156.8317633235138,4061160,11406421,3636806,15481114,2020718
2021-11-02,1549.121337890625,776.51220703125,1569.665283203125,1146.3160400390625,3199.2998046875,1563.8243722163336,785.2860704279929,1577.5694725032572,1167.9516081501713,3226.295925525401,1542.6616911981234,773.6522027179485,1558.9875575395865,1143.7720769686077,3186.0314140641735,1548.3982378418198,784.3165814521558,1566.984284570849,1166.5764471004575,3208.298511633467,6618861,9452457,3471772,10569130,3087414
2021-11-03,1524.7286376953125,761.9699096679688,1573.9176025390625,1138.4320068359375,3206.69189453125,1552.1583020895275,781.4081527498048,1587.7384491214493,1155.1170200862193,3232.0808895145083,1519.0403450898743,756.6377200400234,1570.6819422695255,1128.0725891739946,3182.6342895316175,1547.5304149375156,781.4081527498048,1579.926685896774,1148.722557322112,3217.664709067121,5103669,11839149,3530713,11989430,1537639
2021-11-04,1536.7802734375,758.2373657226562,1579.6492919921875,1145.4222412109375,3221.750732421875,1540.5404169608582,764.9268638667025,1587.3224743117962,1148.1954786668587,3225.9746841998326,1533.0683836574383,755.2319733233983,1576.2287820044337,1141.3656251658094,3218.3992793340676,1537.79266051027,764.4421193395373,1585.4735255939024,1142.717749684169,3225.699170096494,548404,3149310,483407,1705656,328991
2021-11-08,1542.8544921875,756.346923828125,1606.2744140625,1146.84326171875,3216.332763671875,1547.1448387930568,768.8048347446694,1609.5100747526978,1155.1170224299378,3257.8827051624617,1514.1232694398796,749.560500318399,1574.3800444019785,1125.9640191807732,3196.5448461486067,1534.996781343148,768.8048347446694,1599.3408554406476,1154.8419174613903,3257.8827051624617,9471790,13967995,5245903,20337183,2526082
2021-11-09,1515.8587646484375,762.5515747070312,1610.896484375,1155.896240234375,3219.0419921875,1537.4071229767073,764.5390153578726,1617.8300416965567,1159.1965298282244,3245.9462021497216,1512.7735847913323,755.4258540991884,1595.6426582675754,1140.0133843851806,3210.1351973735295,1537.4071229767073,760.0793895475499,1603.731808476058,1148.2413143050117,3221.153968073896,6347738,10084357,4016134,15682497,1782692
2021-11-10,1499.4683837890625,757.0740356445312,1608.7242431640625,1168.8226318359375,3199.391845703125,1512.7252172737753,760.370262966644,1618.7084995534158,1172.5355185555284,3231.897128632296,1494.406683731263,749.5119735880421,1591.8987403963185,1147.6225736580768,3195.627009488057,1511.7610839294325,758.6736571003911,1595.6429070741294,1153.6044399704713,3211.9715637100658,6857063,9507347,4780368,10253470,1516489
2021-11-11,1492.767822265625,747.9122924804688,1602.3914794921875,1170.9541015625,3202.973388671875,1499.131079303486,753.2929445354251,1608.3542940711986,1178.265177085815,3223.0368260643727,1480.5232572081588,742.7254908850041,1579.926707037033,1162.2448283122387,3155.0417744198544,1494.4550557517584,753.0021096732758,1602.0678231802035,1164.3075700680954,3195.4439391679553,3999702,9221059,4731349,10722478,1284514
2021-11-12,1497.299072265625,752.9051513671875,1645.749267578125,1188.6246337890625,3237.72802734375,1503.1321260309264,756.1045124804607,1648.1991472872198,1191.2145490348018,3245.165562937901,1489.6342593137863,747.6699461483034,1606.7827622341315,1172.0771110729677,3200.6773218011226,1494.4066722548093,749.124179682368,1611.358865334403,1174.7816028791312,3219.3174534320137,7457046,15380106,5069009,8712341,1747259
2021-11-15,1501.3966064453125,749.7058715820312,1652.17431640625,1181.6114501953125,3262.75,1515.4729293214793,760.6126234098302,1664.0537889404563,1192.795941103066,3277.717208955941,1498.6488500329326,748.0092657421515,1641.4041679243223,1178.0360553057362,3239.5187126953465,1506.0726294898263,753.2929929066461,1647.5056759135969,1191.7874248871383,3239.5187126953465,4766797,10934583,4354074,4803269,1809157
2021-11-16,1492.4783935546875,740.7380981445312,1656.935546875,1154.1544189453125,3265.5966796875,1501.3483731062258,752.081131884429,1672.3279556758562,1180.3278247420833,3283.180938064543,1486.30791670959,738.750657423055,1642.791043119159,1143.6575097571767,3252.3742427926545,1499.2273268588754,749.705871873092,1654.8092105702276,1178.9755789906594,3277.1664801036095,4122703,12785837,6034233,11337581,2013204
2021-11-17,1475.8953857421875,738.072021484375,1652.4517822265625,1129.44775390625,3233.91748046875,1488.6218989412864,748.3971038095867,1665.9029303841687,1145.4681019657987,3271.5192170659698,1473.6778319506195,733.2245761059502,1646.2115797958782,1128.07259279697,3219.6849007994906,1481.7765756646188,737.6842613578514,1657.1666921215638,1145.4681019657987,3260.2708879725224,3799439,11657214,4732492,10202029,1632914
2021-11-18,1484.1868896484375,739.6232299804688,1645.0098876953125,1133.710693359375,3191.494873046875,1488.1398128107217,744.0828560019982,1654.3007883699145,1140.9073137930552,3232.9531298142965,1470.5443793259171,733.3215510697027,1626.150586015012,1123.0533758261845,3169.365644397444,1471.315733076047,741.5622081068583,1647.0436863805592,1127.6142503941094,3227.7190347051733,4576437,20644385,4326924,8505625,2136598
2021-11-22,1460.9993896484375,729.0557861328125,1626.5203857421875,1083.4951171875,3175.609130859375,1497.0097452848238,746.9428714436598,1650.556721676297,1122.5720244535148,3228.4533552696703,1445.2840872904655,717.6642894744873,1618.8934714554027,1077.6507433306422,3158.9892888184118,1490.5500991763406,744.8584462582886,1649.2624348635138,1116.6589046684608,3193.9737458289005,7630636,20403786,6621839,24124307,3167936
2021-11-23,1461.1923828125,728.9103393554688,1605.7197265625,1093.6253662109375,3180.981689453125,1473.0030166502236,734.8242582328313,1615.2880147392398,1100.6844946407236,3196.316102065522,1442.6809514067081,708.8904254059256,1580.8513407950209,1058.398954977012,3129.1475951908005,1448.128328511091,718.3429439129286,1604.055627379203,1069.4229172974653,3163.305742993726,5617607,24913042,8436160,25326999,2153461
