Returns,volatility,Sharp Ratios,HDFCBANK.NS Weight,ICICIBANK.NS Weight,INFY.NS Weight,RELIANCE.NS Weight,TCS.NS Weight
0.17752623413011592,0.16933139145109904,0.694060523113673,0.1404494226783208,0.047675387796743754,0.2340654187363462,0.21422623845873376,0.36358353232985546
0.22108662438427612,0.18309500052234434,0.8797980497813627,0.19647433305182574,0.3211497097822959,0.06986971682818553,0.4100146908260391,0.002491549511653682
0.17380700769312896,0.1741605937777776,0.6534601497646617,0.06051561273529459,0.027105445242233225,0.19395568854221498,0.3732698803023308,0.3451533731779264
0.21593873584654394,0.17398417242602882,0.8962811597867785,0.11678599280284423,0.19388289478026222,0.4112121252484524,0.22997726890971631,0.04814171825872496
0.21666704295679,0.17056426920394216,0.9185220544020544,0.2980407499295333,0.2594580735822162,0.2542725743864897,0.10215463406137971,0.08607396804038116
0.17285872720987913,0.16551054334294427,0.6818824041682436,0.28301941619662974,0.11236332123060883,0.020629259308941016,0.06684651183269061,0.5171414914311299
0.2273166906135214,0.18178823239900563,0.9203934072381498,0.19172288261997536,0.3884510625251457,0.01774679529217425,0.33583477694510744,0.06624448261759738
0.19319520097876905,0.16567459192795736,0.8039567167709591,0.21479080442021045,0.11453375709817026,0.2805514171935275,0.17978147309629175,0.2103425481918001
0.17427732848182179,0.1731694653706022,0.6599161592215775,0.1295082366822704,0.007934476651063583,0.27836837322416663,0.24872285826779014,0.33546605517470923
0.17768997056773483,0.16159704782785078,0.7282928255787808,0.29050846295464194,0.08102717782827747,0.10629227205578407,0.22437967596651776,0.29779241119477884
0.20919000897216078,0.16660730418943012,0.8954589938177853,0.15493681037732762,0.21922460102884084,0.21602549197882767,0.2920992654019548,0.11771383121304906
0.19589022008911278,0.17071896683666052,0.795987830802239,0.3998897057097147,0.14940946378425352,0.23870569647738757,0.025761163158698686,0.18623397086994553
0.19611453142133725,0.16215734686749453,0.8393978691114259,0.12377233109854231,0.21711038011929523,0.06184465692941368,0.24442110768219819,0.35285152417055066
0.23376370565949728,0.18071118379720671,0.9615547970428556,0.017680358970490466,0.3992470154245291,0.1072674902501221,0.3957936806801981,0.08001145467465999
0.19394187274858216,0.164699623686243,0.8132494158198251,0.23381301873647842,0.20763864977925492,0.003593288349613559,0.29857316582778715,0.256381877306866
0.20895926608510837,0.16693318345825636,0.8923286730607244,0.08153246853723313,0.24061828981335082,0.23288584395759043,0.15164155337695256,0.293321844314873
0.1848734273107402,0.1772349721741304,0.7045642616630657,0.5468036486088992,0.07497269486684852,0.1858672461342782,0.14010117482455584,0.052255235565418404
0.22931036978146876,0.176085886686811,0.9615215220661423,0.2796392398678201,0.3273012475311951,0.2527765189648176,0.14009974738630743,0.00018324624985983088
0.252976830584932,0.1809814842571486,1.0662794118250225,0.02494513639818962,0.49661462367083437,0.24198271357379314,0.11100643844347684,0.125451087913706
0.2092753735682555,0.16916494430034332,0.8824249857773433,0.2469829156725954,0.18226226283657276,0.32916434212674567,0.17948072067784526,0.062109758686240794
0.2044560701557097,0.1663873785414296,0.8681912740138573,0.18272156718142077,0.21173935830069565,0.1487850495218844,0.3206781602310585,0.1360758647649407
0.22446981881401762,0.1753228486212773,0.9380968887249613,0.28706412717554636,0.39856710207755974,0.040332602781467226,0.03722661786579245,0.23680955009963423
0.19695312595092418,0.1720069883594959,0.7962067544877369,0.44218944237538715,0.21891977393784678,0.03038315553929492,0.1170341043860438,0.1914735237614272
0.18108247572489952,0.16529850548216996,0.7325079883312083,0.3225948181052731,0.05491223085480656,0.1943449710529126,0.2705578115016421,0.15759016848536572
0.22062232058568818,0.16921669390860455,0.9492108424742167,0.10142663982629944,0.3022966022027303,0.18064031201496375,0.2979894695208162,0.11764697643519043
0.18721555344194152,0.16594313127853938,0.7666213868678137,0.3470930007485312,0.10259498317603633,0.22309737282075975,0.09142648371303057,0.23578815954164217
0.21448438554144733,0.16517090919796115,0.9353002068681128,0.14101817531920108,0.27244193454520416,0.2080508407684817,0.16820128712450097,0.210287762242612
0.2500833480611914,0.1811254379536508,1.0494569410500634,0.05627178609246235,0.47163706812470957,0.2100798113472169,0.22865667953271773,0.03335465490289348
0.20291293655395506,0.16794216567667253,0.8509651877962291,0.31025565476281153,0.22703700086390952,0.08087480610721849,0.24758261308725638,0.1342499251788041
0.22387809222554877,0.17625678673625672,0.9297689766168783,0.334905726648055,0.3542360371575018,0.1369513294611043,0.022528503499114026,0.15137840323422486
0.19892255752578164,0.16622210036080576,0.8357646620048294,0.32594385502351236,0.23141880243025292,0.09002130044604169,0.03629468383958852,0.3163213582606046
0.19610690193881336,0.16511372199617735,0.8243221719752915,0.24910758853358336,0.13012158258542583,0.24985660630607415,0.23978746697162695,0.13112675560328974
0.22322259398131955,0.17880771537784684,0.9128386526073908,0.3801253188680607,0.3048949054759504,0.2230851073945666,0.06748988278624131,0.024404785475180657
0.1818404267949772,0.17082971665067243,0.7132273540213567,0.3997882752211398,0.043171660224505075,0.2905808058936776,0.07123578617733387,0.1952234724833439
0.19064536553270517,0.16605716329662246,0.7867493514828845,0.12418657770074677,0.1441497653223504,0.12226193054867406,0.3655922377813176,0.24380948864691113
0.22099302176430097,0.1789055931370503,0.8998769627116832,0.03147739181571211,0.2999895567275388,0.15272116054986998,0.4492995862530593,0.06651230465381962
0.2145062316609407,0.17059183778232634,0.9057070588458592,0.25846327078409376,0.22472230290924886,0.3242919995068041,0.09780964052744238,0.09471278627241084
0.20660187137961725,0.17189656204321832,0.8528493510112118,0.28904880614396494,0.24335578875786074,0.07509856234658371,0.30670484965093636,0.08579199310065438
0.20598465067249666,0.17326350249240025,0.8425585802693785,0.2884631845967286,0.2437199516510785,0.0580116349118332,0.32618083320732305,0.08362439563303663
0.1892385783223287,0.16995269673243676,0.7604385267613264,0.04374183657318503,0.20330291552908816,0.06220576055244665,0.13747029644404832,0.5532791909012319
0.22823377541684436,0.17123477441431087,0.9824743600840946,0.07570003972258943,0.3234129092009986,0.2977572538640438,0.15537441877247454,0.14775537843989348
0.23324283967275647,0.1749779703814316,0.9900837190825066,0.11577207793401219,0.4245919177585164,0.1591653404971528,0.005030380905517878,0.29544028290480084
0.2024193615998512,0.1620685786931523,0.8787598604754635,0.1468569792455662,0.24390875131511197,0.08858296061390823,0.21532051866943785,0.30533079015597575
0.20350034033584077,0.16732520625806613,0.8576134077164669,0.23454634720844114,0.1941941061659117,0.17031384141450928,0.3079331618790884,0.09301254333204949
0.21552575601289342,0.1859159891275733,0.8365378187358246,0.0032356923223905744,0.25128486814236234,0.37618770831380527,0.008969021498666073,0.36032270972277575
0.21812262473519609,0.16834411847493955,0.9392821452133768,0.12832156494423572,0.29397354200592746,0.16085127097527063,0.2923726454168269,0.12448097665773941
0.21164530421262084,0.17630595927042358,0.8601257997185594,0.10120600279225309,0.2444803279191924,0.3106746998116612,0.00988965154929629,0.3337493179275971
0.19849051359878495,0.17291720493454135,0.800906501184837,0.392700795429358,0.11014637968765684,0.32150143272032106,0.17092962150759386,0.004721770655070065
0.18315880320962655,0.16419687673875988,0.7500678798268153,0.2473289475541021,0.068708767161843,0.21157179088430367,0.2657729758336004,0.2066175185661507
0.21615826714726913,0.1815865043793375,0.8599662606041013,0.457600728275963,0.2936392059256873,0.14841979015373333,0.018390953461667848,0.08194932218294841
0.20890274389993582,0.16783848245046906,0.8871788026555747,0.19373789400211422,0.2557055279920056,0.20730936076364623,0.03618023693528633,0.3070669803069477
0.21888963685644616,0.17049475814677711,0.931932679828548,0.15405710838599546,0.29412781389740195,0.15646097909447645,0.31266017917341754,0.08269391944870864
0.20201934126176718,0.16250786530336464,0.8739228774967285,0.2332302963602178,0.21850087145719693,0.130774354754572,0.19659417626039383,0.22090030116761955
0.2238811907112046,0.18066024194201513,0.9071237199151103,0.07942387656926916,0.2892205376832258,0.3811558520876203,0.0007573106398575428,0.24944242302002717
0.17774216844620724,0.16925752850390738,0.6956391806435311,0.23160555594008528,0.010978043022296756,0.2551479639198013,0.3438394925590912,0.1584289445587255
0.20711636541381798,0.1680689665323252,0.8753333137532124,0.12011581738087368,0.26851267111539745,0.04839533478301653,0.3503010346978575,0.2126751420228549
0.22150591569385691,0.16833726921373704,0.9594186507136077,0.06913826270543103,0.3552089961623312,0.08047053294821585,0.2650634198507924,0.23011878833322946
0.20529028942536431,0.1632135616007038,0.8901851537362555,0.13410838661454166,0.22919677114625336,0.16396307530196383,0.23210475543469972,0.2406270115025414
0.1922474426770235,0.16552051639774767,0.7989791571168822,0.2456091689222273,0.11448227032399014,0.21302952429996044,0.2979611591913814,0.1289178772624408
0.17728369660277124,0.16725860423670708,0.7012117381823267,0.4342243375106554,0.05654384195416128,0.17284036136350495,0.09517200050454713,0.24121945866713118
0.24341912821989858,0.17644679531327354,1.0395152141711952,0.10455893348405391,0.4300136372535983,0.24285824610753887,0.13673468691242682,0.08583449624238189
0.22867815907284555,0.1704556763684923,0.9895719677190211,0.142580987313021,0.3971981959722958,0.12798156184618126,0.07817273127336655,0.2540665235951352
0.21636673415723193,0.1726705523200467,0.9055784675281778,0.12698449008144563,0.23535553259221487,0.3614727027087552,0.09441612099953083,0.18177115361805346
0.2010438782828741,0.16816763777124533,0.8387099929103656,0.10299345171558386,0.15420098528831802,0.3001465442480534,0.2381442765362836,0.20451474221176116
0.1990003498675552,0.1815863273673741,0.7654780614970993,0.02954196475134868,0.1582490078718649,0.3432676096336353,0.0768255058381486,0.3921159119050026
0.22012518730632277,0.17807947559151008,0.8991782280043772,0.18020175762107526,0.250604218292366,0.39678593255627614,0.0034016620902154247,0.16900642944006714
0.20636582185230457,0.1658737491367772,0.882392920000942,0.28178560928283153,0.24917717486238414,0.1527192643098398,0.063755593100854,0.25256235844409053
0.20505120964935822,0.16365214771128545,0.8863385643142128,0.233725845388548,0.23697772511989484,0.1195831261809101,0.21571277905147773,0.19400052425916944
0.20847115593816085,0.16504732751072637,0.8995671615980074,0.22160593329586906,0.2254813278799668,0.2307086365710126,0.13856590313399103,0.18363819911916066
0.22168332015591352,0.17266285201422277,0.9364105727999626,0.2528949528310571,0.2871052738985001,0.2921560681332398,0.039809978626611356,0.1280337265105915
0.17284936789512423,0.17975860968553306,0.627782825493261,0.03261876841762807,2.6112589668142582e-05,0.24196595600429338,0.41167389559349066,0.31371526739491973
0.19249402991159195,0.16537983210744753,0.8011498634580205,0.2983306415901727,0.10881782449932328,0.2587194761139675,0.1882282528261127,0.14590380497042388
0.19395277629872806,0.16730415729999898,0.8006542004723327,0.26987512552247606,0.14894251867828762,0.23898444590824017,0.049581612710154314,0.29261629718084176
0.2178632415838309,0.1670574069752683,0.9449640362680924,0.1580081760123269,0.3119572776760329,0.18426045597262922,0.08251552251509983,0.26325856782391127
0.1959321792904427,0.17503955788421097,0.7765797682165201,0.2624303720940111,0.1380944881212155,0.15326872729194452,0.42156769141166334,0.02463872108116562
0.20533442606189595,0.17001612195406307,0.8548273210299673,0.26954789615467944,0.15779492358628883,0.3496412529741729,0.12561087516997357,0.09740505211488529
0.19723500063231023,0.16255140288259176,0.8442560211641658,0.11540298215227694,0.22519422057565697,0.08041261910829134,0.1905235053093628,0.38846667285441194
0.21319063140617528,0.16624498619423572,0.9214751970155171,0.1053429339255761,0.24936782515882108,0.24835593546285012,0.1933523728637166,0.20358093258903612
0.21889448887474314,0.17609963910488016,0.9022987763200917,0.0616580900597738,0.31889251022240245,0.07903395157781475,0.41661859302136384,0.12379685511864515
0.20724729192103322,0.16754204132093123,0.8788677203650463,0.1782802794377086,0.27008178108780123,0.04325472541656426,0.31648583061334523,0.1918973834445806
0.18106265071548444,0.17009388171552045,0.7117401842704723,0.16199382325004807,0.040001189312287404,0.29566418506135755,0.2204451942932602,0.28189560808304676
0.2445970062823184,0.19034985585153125,0.9697774944799541,0.013892689244048365,0.4598472384539159,0.09812489004266073,0.42384238262631646,0.004292799633058516
0.19730960269814043,0.16201221108200925,0.8475262560834717,0.20193654329369698,0.18611016329049945,0.13723458975596256,0.24133155112689259,0.23338715253294848
0.1807187487622911,0.17114760439590318,0.7053487496269085,0.06009385563874169,0.06869512934429925,0.2000203060404811,0.33965191069469,0.3315387982817881
0.19908413081188397,0.1633393416585503,0.8515041716197793,0.2796675848502214,0.20761896425681545,0.09966648762171643,0.20705164708920037,0.20599531618204628
0.2137848110470847,0.18060960675144078,0.8514763628200962,0.45281850861207323,0.28787204819400863,0.1022987163115006,0.09152544959913675,0.06548527728328084
0.18722534464187826,0.17478273289765806,0.7279056834314036,0.1578686065980183,0.09655679204821355,0.30083615141486697,0.06560233872010493,0.3791361112187962
0.2159667980003968,0.17496107672153682,0.8914371180318535,0.03813569181170616,0.20506476132581852,0.3748944151675235,0.307833397450275,0.07407173424467685
0.21115648724308528,0.17241295681682406,0.8767118784679147,0.14486261863280803,0.1788852637464138,0.3374170713519636,0.32298667134339365,0.01584837492542089
0.17664974165996866,0.16818448372578762,0.6935820658114779,0.33490602171043155,0.06794856161739649,0.061991841237038256,0.35499080146592044,0.1801627739692134
0.21812276854106502,0.17204929263832733,0.9190550342654539,0.32709607392892226,0.29994381597458863,0.17772623039054955,0.06703515383512783,0.12819872587081174
0.2247375604476698,0.17471204054687134,0.9429090286623628,0.30230847516154696,0.30810807634563997,0.22998206469778096,0.14019750658478558,0.019403877210246348
0.17944986847464536,0.16833417936521838,0.7095996126579056,0.45339714189355057,0.05601885510542012,0.17492457204869874,0.15957887849035607,0.15608055246197447
0.2179603172003808,0.16768239783103794,0.9420208635109488,0.021289450105583512,0.31419865681733317,0.17486877832908468,0.1935798042620918,0.2960633104859069
0.18697346006769378,0.1708646024430036,0.7431232581367994,0.06659098670406612,0.09081084459582586,0.2171822278860996,0.3762062962180438,0.24920964459596473
0.16873318685423472,0.16749623074355074,0.6491679625956083,0.32775827670189994,0.04796033150328703,0.0009462587982270296,0.3571640907343042,0.2661710422622818
0.20428934187555,0.1695482735387279,0.8510221830279605,0.35311974497788134,0.20654894438816965,0.22205605887117508,0.03682568425782061,0.18144956750495322
0.19216208442824248,0.1668567952681604,0.7920689368139964,0.08568199079113946,0.1517652117211165,0.1359567737900692,0.36362959898771224,0.26296642470996257
0.17884468182741076,0.182261967047167,0.6520542039176792,0.08755645773772232,0.09866082648649696,0.0019503437457584877,0.5666730108903281,0.24515936113969417
0.18209155316022832,0.17909103026793188,0.6817290233775046,0.5898460516311166,0.10067433570642224,0.09603580075724427,0.07003182408653523,0.14341198781868164
0.22396403779425328,0.17461460322546055,0.9390052994739772,0.24320435561395196,0.2849851113422582,0.3340557913691022,0.036457713947367104,0.10129702772732058
0.21229715272436134,0.16620904926213106,0.9162988020235346,0.1284062551862016,0.2351339547324732,0.26028744209953414,0.20657463915091567,0.16959770883087527
0.1680061211802502,0.17519924718718896,0.6164759433289843,0.26575360604566367,0.008582046154401328,0.06075932484796608,0.47887956999332204,0.18602545295864703
0.1925977621159737,0.17378893523100708,0.7629816129532042,0.1064632134820959,0.11494175138967937,0.3221770465801994,0.12472595337289553,0.33169203517512974
0.2023940208070265,0.1685486590407681,0.8448244063014742,0.24530734842359028,0.17003466414411703,0.3023874060856404,0.07614113166421778,0.20612944968243455
0.21465130777488606,0.1686422707147105,0.917037627158776,0.26591873915422354,0.33950171365280124,0.036812859074955934,0.08725150559308326,0.27051518252493617
0.2098240460867933,0.16966977868104827,0.8830331910106294,0.2773549265499269,0.2123041799776625,0.29631643695869736,0.06540261471284617,0.1486218418008671
0.20556503006454704,0.1659387504209136,0.8772214428234069,0.26939172360331737,0.19332891597703017,0.24871747421211424,0.16186704668379415,0.12669483952374422
0.2228656934262209,0.17920176485180395,0.9088397849257086,0.2639264587679569,0.32895013894450115,0.0984497224517895,0.30209915869949255,0.006574521136259894
0.21002024914648781,0.16616957885192074,0.9028141623935623,0.13102374820543708,0.23451139165273627,0.2523906150982382,0.14508450000208392,0.23698974504150455
0.17677848299558438,0.1735993983576982,0.6726894453572044,0.05699555904709997,0.11937498309441379,0.08916594932112824,0.14987108861853113,0.5845924199188268
0.20128260808321286,0.1708445412525724,0.826965889851547,0.21196725155483503,0.1244665336560668,0.3800016403101548,0.15774028134308682,0.12582429313585655
0.1761881402387594,0.16803768313404938,0.6914409796168884,0.26908766815633767,0.010861997316253192,0.22662051174284997,0.3342278733138489,0.15920194947071026
0.18968270352365132,0.16471203704758783,0.7873298506179243,0.2563526773456022,0.17863191199811815,0.007280011429515725,0.3063356480635044,0.2513997511632596
0.18202503937049191,0.1683368409586683,0.7248861192568815,0.3356621792883543,0.07444456046635366,0.238518009063645,0.05304471644477338,0.2983305347368736
0.18769513855443082,0.18131684444351365,0.7042651715362948,0.1401017316771369,0.07726630574872356,0.1786970036219603,0.5391062349079092,0.06482872404426998
0.21496954439124302,0.17046900751794927,0.909077530558895,0.24932527426048479,0.28317149380220086,0.2204978315313836,0.005720222195107406,0.24128517821082332
0.16765439781547647,0.17359403423688322,0.620150331137378,0.05321331032953957,0.03865364613505701,0.08234765742766047,0.36421055583873085,0.46157483026901214
0.20001757615229135,0.1646468857850293,0.8504113241176323,0.09997685871489094,0.22813923321137378,0.06735678863324025,0.31888051797286626,0.2856466014676288
0.18990352184199213,0.1723699600744044,0.7536320237349862,0.19180752889547742,0.08776727272176994,0.33864777622272885,0.10019013694919197,0.28158728521083176
0.1630803403004465,0.16465803898773776,0.626026769990398,0.30337538613504517,0.039070229742884766,0.03415923514045979,0.13810384777449441,0.4852913012071159
0.2085383199202083,0.17014937999962548,0.8729877236140106,0.3113631258375004,0.21101095474710094,0.2052434131662218,0.23799606955121935,0.03438643669795742
0.22597919554490198,0.17224851250393092,0.963603070540967,0.224346353214827,0.3616805284660218,0.11303301965619526,0.1923409265923499,0.10859917207060625
0.20835239684284623,0.16514475659723352,0.8983173301993375,0.2612816158963177,0.2572240730482883,0.11894690894736627,0.18641860844736963,0.17612879366065792
0.210931174497665,0.168458672456933,0.895953721446137,0.1708735853054602,0.2402254433822414,0.2689689883071156,0.06966594003578253,0.2502660429694003
0.20766007141054635,0.17053301251427722,0.8658738225138906,0.1432118409052368,0.21095939291216612,0.18495389263782355,0.378837258868314,0.08203761467645956
0.22805735456890294,0.17001159083466294,0.9885052762804831,0.11997000534441093,0.3779648990394138,0.11997074589870407,0.2187522611801318,0.1633420885373393
0.20878385422261364,0.16377010004264342,0.9084921739919096,0.09559305409683312,0.28623907442915913,0.082339223440286,0.22489149383667675,0.31093715419704493
0.1727472498506336,0.16963858316358277,0.6646321122707755,0.3275328858405594,0.03768994548707676,0.07354333206302754,0.3852195569354339,0.1760142796739024
0.21652083790500773,0.17101672359134204,0.9152370283916013,0.30590897280237894,0.26494044031643205,0.21080494253569382,0.16765525377205473,0.05069039057344048
0.19375266351126724,0.16118100239701796,0.8298289595060976,0.19957958597942252,0.1794293038445312,0.10889659485877445,0.2289167978036937,0.2831777175135782
0.17929542576498778,0.1639440812372256,0.7276592412773254,0.39722211645252337,0.1127768433759814,0.051555400357311744,0.14017989040561007,0.2982657494085735
0.17051374708903064,0.1663874343047252,0.664195271420759,0.3533952367120701,0.011131371419631374,0.20096359444363743,0.1287907227606242,0.30571907466403686
0.2173020108626117,0.17073930566806228,0.9212993472541449,0.13646620153612002,0.29493375869465194,0.1274972102028793,0.3363025321342649,0.10480029743208401
0.18903909186956608,0.17673185580160505,0.7301405356961921,0.017212146335469667,0.075078877815945,0.3027286297398817,0.36982108271113856,0.23515926339756504
0.1931860117451525,0.16781347952982423,0.7936550277028394,0.13070625381599285,0.1076600956895707,0.27351859589357924,0.30310904396715505,0.18500601063370212
0.19664238254844876,0.1629163956753419,0.8387270168973556,0.23031093047231704,0.18132782588087124,0.12312049714504701,0.26439238712247576,0.20084835937928894
0.19449677451449512,0.1623274641674398,0.8285521812609759,0.17042550016421917,0.1618020401141105,0.1684116380491961,0.23911504572065453,0.2602457759518195
0.1872744171459641,0.1776203588605966,0.7165530908866931,0.052972831462793114,0.047268673138636634,0.3598266084501675,0.31407452302772615,0.2258573639206767
0.18952330690698582,0.1676207077718071,0.7727166209279719,0.19773006746707217,0.07717260445076346,0.27985005045967976,0.3039633782166899,0.14128389940579472
0.1954734553008437,0.1714285169458602,0.7902620737460404,0.2918083732383537,0.13935588906153226,0.2937083074528428,0.011402637117345179,0.26372479312992597
0.2127892763974168,0.16663260717645206,0.9169230379719369,0.1440607350679987,0.2319865656040122,0.25960708226316526,0.23603601604789312,0.12830960101693054
0.21982314816019352,0.16714642042568267,0.9561864845993202,0.16344846306047775,0.2902094044089654,0.23497392145706256,0.16281349813299506,0.1485547129404992
0.21233994025569264,0.17209563715397758,0.8852051264924915,0.09801799734780266,0.2455114897679518,0.2974100890946315,0.06543303637124685,0.2936273874183672
0.2027507491383925,0.16736790158763049,0.8529159282292313,0.310529578131722,0.2274319289563501,0.0817210125061042,0.23659897907610294,0.14371850132972092
0.21281000677504378,0.16755538959885655,0.9119969649492349,0.14837884741405524,0.24073898372477384,0.2139567399681474,0.29438331288106667,0.10254211601195684
0.28979639946835517,0.21546434779615642,1.0665170447862578,0.016733429692818453,0.7948822868004873,0.037113872942333856,0.04579615320315322,0.10547425736120714
0.19899277072596483,0.16157604380979623,0.8602313031601644,0.19814834971073209,0.2118985490212339,0.10656886004209794,0.21599429424206137,0.2673899469838747
0.20216753794871323,0.16569949232505166,0.8579841492201078,0.1965399929755558,0.16277695285247065,0.2652744937252884,0.24661082203827175,0.12879773840841352
0.2205543303009497,0.17384650068194188,0.9235407653944634,0.2897035108167292,0.29316574852686184,0.18092423310415914,0.22002425092780245,0.016182256624447344
0.23117947219552493,0.17110847455842565,1.0004149276491565,0.15355797865357002,0.38266313907768834,0.1889336819009102,0.10052232742227574,0.17432287294555565
0.20683643297275872,0.162970247932174,0.9010014701203011,0.13899371632901567,0.26122647194059817,0.10491047097690585,0.22796264469943733,0.26690669605404294
0.2046366493012632,0.16635600612268042,0.8694405009615336,0.2645758840964794,0.27233638566566176,0.012093525903680598,0.22408258028237463,0.22691162405180368
0.25088308781490987,0.19087988662775235,1.0000167706886989,0.22701227512747188,0.5246686963286632,0.07301204141737,0.14207236271556944,0.03323462441092556
0.2517501450524561,0.19059618935899805,1.0060544531206996,0.1974195278264186,0.5710800279816949,0.01217583399474893,0.047480992511031175,0.1718436176861065
0.21485668401324046,0.1663285737570358,0.9310287493924352,0.17943420984995617,0.29373206969162863,0.11951863914530886,0.2437173963819828,0.16359768493112367
0.18173430429005644,0.16317326400239685,0.7460432015888846,0.15936342176054116,0.1322993425919537,0.08650926418187639,0.18160343553746702,0.4402245359281618
0.17837696354424754,0.16988122754445514,0.6968219223237613,0.1839906941535804,0.024803046527606724,0.29113398079765285,0.21717352091187753,0.28289875760928235
0.21600693000073676,0.1725799680796453,0.9039689353096872,0.29703291241431873,0.30800929104358216,0.07683215797012695,0.21866864005992062,0.09945699851205152
0.19140775125942502,0.17937302372959865,0.7325948379925827,0.2762046035238114,0.028562295887490024,0.4778173115276653,0.12444811165574265,0.09296767740529052
0.2013126296790519,0.1643873829281514,0.8596318474199157,0.1799966658669768,0.20137294219508203,0.20916147181716366,0.11821673423739952,0.29125218588337803
0.20849122709840515,0.17034030468312863,0.8717327785378353,0.1311569278637013,0.21379754408906068,0.3061490585803319,0.08550757589902917,0.26338889356787676
0.2201398324651604,0.16748637987893267,0.9561364487125298,0.13164254647756257,0.3153812642973723,0.20759639943277042,0.10255904980905713,0.24282073998323767
0.22296547266848593,0.17080616420042005,0.9540959685580549,0.0614427735530598,0.28877412856841855,0.2623110733715442,0.29063642009768376,0.09683560440929367
0.2143300641038937,0.17080738176465113,0.9035327543193603,0.18372283362656466,0.20357053186511337,0.3671607528511605,0.17295361670912818,0.0725922649480334
0.2026515384420453,0.17446565055004137,0.8176482762784819,0.13543080512226072,0.13638810480488456,0.4009009774139293,0.13053872616384843,0.19674138649507697
0.2090788534479831,0.16652945661601448,0.8952101116364706,0.2586285335921302,0.22110351244570461,0.24841937702623412,0.11744772300176813,0.1544008539341628
0.19466580056096933,0.16799106816452447,0.8016247651278843,0.30644086777065216,0.10163959688057078,0.31402226116077503,0.16666584808114063,0.1112314261068615
0.19807071128343182,0.17585015648751834,0.7851611510691601,0.005152481282569252,0.14226372921687225,0.32363800402812404,0.21598800958075204,0.3129577758916825
0.24584414939128799,0.17934830320319795,1.03621916724091,0.0004963003334679187,0.4069712559992488,0.3424147118061493,0.1946049369926781,0.05551279486845574
0.18203749048781379,0.17100608460345554,0.7136441417906586,0.12086281941024328,0.059897063940478404,0.27556622945382575,0.20706179676946265,0.3366120904259898
0.18927941761329398,0.16236161653938827,0.7962437204604409,0.24727811939189215,0.1479457289252828,0.09403538141748544,0.2751086076749281,0.23563216259041161
0.21315535745720826,0.17003596593612996,0.9007233064723348,0.2966795752117273,0.24337330549322383,0.2042717182021494,0.20871877867054364,0.04695662242235593
0.20469105770097892,0.17146475638657416,0.8438530503304548,0.407149923047503,0.21810176271598952,0.15154804713607942,0.11963600165902644,0.10356426544140171
0.21418355869445635,0.16761788780129014,0.9198514592740836,0.1334469289945891,0.2489999001345523,0.21833777726485856,0.29013267371327184,0.10908271989272822
0.21576563533167814,0.166004277503509,0.9383230219979457,0.2065655984160374,0.30661310737650804,0.11543853896023018,0.18368768831733207,0.18769506692989246
0.20603622679166317,0.16679641878636517,0.8755357450372366,0.2476794234021473,0.2151262202482742,0.24204549168206715,0.0686604220069215,0.2264884426605898
0.17494931482809908,0.16602203867286264,0.6923738302876791,0.4096590103024511,0.032572344065279465,0.16564184160933068,0.2028825891236635,0.18924421489927537
0.24102643401949767,0.18572635991521882,0.9746943519602355,0.10027907849045163,0.4401506115010624,0.09904162410751023,0.3572475963783598,0.0032810895226159744
0.20617041131165248,0.16856899156196295,0.8671251453617603,0.34931930907582087,0.21328185898712382,0.1909110186116927,0.14546896712742266,0.1010188461979401
0.22500898919433,0.17412612463269403,0.9476406228094955,0.17519418779792267,0.3839826631172308,0.027801999762931243,0.2657141568814613,0.14730699244045395
0.1982509643078006,0.1702162232391719,0.8122079181227237,0.19344034544190644,0.10257258319935889,0.3535097342090126,0.27166499962893276,0.07881233752078942
0.20458499595318347,0.17289695550657788,0.8362495194294078,0.20072832695081058,0.1626219993686126,0.24660794038179498,0.38236504923559217,0.0076766840631897855
0.22109744845100981,0.16713640363693605,0.9638681038091234,0.14184879898453004,0.3067391991906602,0.22176126609779134,0.15083030126608923,0.17882043446092927
0.21603983987018394,0.1685148204451568,0.9259710182046994,0.16436374866679276,0.25475620021623074,0.2256997149825203,0.27965977926774616,0.07552055686670997
0.175046835226043,0.16534969890875903,0.6957789217960811,0.4056968421311539,0.11470858761764707,0.008804772909420952,0.0750983341804617,0.39569146316131637
0.2129794160430291,0.16943276940263585,0.9028915515126392,0.28069915566979015,0.22087624130196704,0.28692948037708743,0.1475609113497979,0.06393421130135753
0.20123957719884053,0.1680189528115621,0.8406169353837398,0.3540172271799356,0.2308305284792239,0.05907107601497249,0.18591164837340907,0.17016951995245902
0.20274144017851656,0.1850276040939723,0.7714602417162613,0.1796376032459373,0.2106200306605315,0.04954673135551507,0.5239858531651495,0.03620978157286663
0.2012215228382732,0.1640161716922811,0.8610219430266054,0.17089785170565217,0.19799401393901303,0.21079699280600356,0.13936456972628877,0.2809465718230425
0.21378154336139574,0.17261742719904888,0.8908807520579421,0.24433807596891194,0.2228964870490259,0.3441602982288112,0.04167227025374745,0.14693286849950343
0.22247335978644636,0.1731174492386621,0.9385152132322511,0.1260076348246622,0.30289277717031254,0.2999906001931778,0.03566658041763191,0.23544240739421538
0.1941260066806458,0.16293578556370758,0.8231832326864916,0.22353800488387282,0.15108657106316548,0.16549442468701656,0.26546076409176583,0.1944202352741794
